,Round_0,Round_1,Round_2_512,Round_2_515,Round_2_513,Round_2_514,Round_2_516,Round_2_517
client_0,0.60944589955772,0.8818263952759807,0.7718410669190654,0.8264226711650308,0.8218191988334458,0.7922230038483025,0.8604054999917494,0.8049868447043906
client_1,0.6001236576397455,0.8788726649322105,0.771221485864995,0.82319034018781,0.8199271631539008,0.7926306260196452,0.858701463078586,0.801457836058278
client_2,0.6157182555148866,0.884927212239668,0.7733996732749336,0.8275166989431235,0.8220389059674243,0.7987454535672183,0.8606190690609424,0.8072960698516544
client_3,0.6055942057036723,0.8785644026474515,0.7704716598100485,0.823574186066335,0.816895232177546,0.7923575331684497,0.8558817158059416,0.801978138080476
client_4,0.6086756926720618,0.8801121509730405,0.7747855342868035,0.826457947103367,0.8200145117811218,0.7996517082779722,0.8582369543421406,0.8074127529364536
client_5,0.5960817316147562,0.8802552962122496,0.7710881208914581,0.8239287286034511,0.8208820494992916,0.792803548946088,0.8578729183275209,0.8086762805766693
client_6,0.6065044096391619,0.8808065435073386,0.7743884176723204,0.8248618633949686,0.8222548427165622,0.7952995499686734,0.8572510890105647,0.8103655113332054
client_7,0.6064337183019703,0.8816175785758836,0.7656617279814052,0.828412277422836,0.8201758862965973,0.7980393246182024,0.8591003318483028,0.8093301589928769
client_8,0.6147302806082358,0.875507389660249,0.7734080317652756,0.8202229566980022,0.8135293084702055,0.7999911798760051,0.8557796428330879,0.8080556678116791
client_9,0.603126524015848,0.8732435091934879,0.7628889032273352,0.8187810466944846,0.8109453277176435,0.7870844470089983,0.8479913331029931,0.7933408492764937
