,Round_0,Round_1,Round_2_512,Round_2_515,Round_2_513,Round_2_514,Round_2_516,Round_2_517
client_0,0.3911497614616404,0.8292695434600565,0.5005270128531475,0.5005270128531475,0.5005270128531475,0.5005270128531475,0.5005270128531475,0.5005270128531475
client_1,0.3908871218750842,0.8216258093993201,0.5001339872777698,0.5001339872777698,0.5001339872777698,0.5001339872777698,0.5001339872777698,0.5001339872777698
client_2,0.4018122560650863,0.832321001773257,0.5006446511020166,0.5006446511020166,0.5006446511020166,0.5006446511020166,0.5006446511020166,0.5006446511020166
client_3,0.3966370499002431,0.828042809908139,0.5002644134787505,0.5002644134787505,0.5002644134787505,0.5002644134787505,0.5002644134787505,0.5002644134787505
client_4,0.3961187115815476,0.8257495790275673,0.500397028138008,0.500397028138008,0.500397028138008,0.500397028138008,0.500397028138008,0.500397028138008
client_5,0.3950522459917339,0.8258608801549804,0.5003884500841642,0.5003884500841642,0.5003884500841642,0.5003884500841642,0.5003884500841642,0.5003884500841642
client_6,0.3985737247117552,0.8267362328302039,0.5002031394742683,0.5002031394742683,0.5002031394742683,0.5002031394742683,0.5002031394742683,0.5002031394742683
client_7,0.3926259989177933,0.8303714822236069,0.5008473221953,0.5008473221953,0.5008473221953,0.5008473221953,0.5008473221953,0.5008473221953
client_8,0.3945640132526372,0.8179490966589371,0.5007366407194656,0.5007366407194656,0.5007366407194656,0.5007366407194656,0.5007366407194656,0.5007366407194656
client_9,0.3975796186706211,0.8154922144904909,0.5005794582436869,0.5005794582436869,0.5005794582436869,0.5005794582436869,0.5005794582436869,0.5005794582436869
