,Round_0,Round_1,Round_2_512,Round_2_515,Round_2_513,Round_2_514,Round_2_516,Round_2_517
client_0,0.4473705669665665,0.88129943048456,0.8233142309330721,0.8535577052319836,0.7855437535535639,0.815051258632487,0.8413806660169789,0.7258108854363836
client_1,0.4521582662691959,0.8786823909809811,0.822546223888423,0.8507467605681555,0.7858197542735013,0.8133790987409251,0.839672505772148,0.7252288246345987
client_2,0.4602506626895154,0.8840421210163769,0.8234998813451901,0.8561650781440402,0.7895807706189554,0.8202371382829736,0.845150332922018,0.7292964890666238
client_3,0.4494935246136463,0.878088626623333,0.8171879095785215,0.8504938735865635,0.7752463639842004,0.8133898649163971,0.8386645809472965,0.71882883535336
client_4,0.4560078719352705,0.879166768037258,0.8247167609517341,0.8535637300159299,0.7839436099360937,0.8144256024963097,0.8433023737129981,0.7221297706402624
client_5,0.4486492518059277,0.8800769442541774,0.8239945754736474,0.8540288530061443,0.7898324792193941,0.8113123897893816,0.8379323605444657,0.7253039159010374
client_6,0.4577172266472203,0.8796202012865756,0.8233666700197446,0.8544217974071661,0.7869107453090852,0.8131168671105398,0.8419962646563497,0.7236940469558866
client_7,0.4508083918465989,0.8809356086393656,0.8219506677415045,0.8523559476976805,0.7804884046287996,0.8184462475241615,0.8415783268779952,0.7275805036583025
client_8,0.4518569007046477,0.8750805277320735,0.8134523248243192,0.8498350716995897,0.7875587179709225,0.8154871274299442,0.8314680535108904,0.7302443094163643
client_9,0.4641966309062969,0.8735654437822075,0.8170419835045248,0.8454991439093642,0.7709276375260694,0.8085479457186983,0.8360821869425283,0.7225046406933006
