,Round_0,Round_1,Round_2_512,Round_2_515,Round_2_513,Round_2_514,Round_2_516,Round_2_517
client_0,0.4128983576186568,0.863404159229782,0.3440084809722823,0.3440084809722823,0.3440084809722823,0.3440084809722823,0.3440084809722823,0.3440084809722823
client_1,0.4205374289394767,0.861180744439564,0.3463261417454496,0.3463261417454496,0.3463261417454496,0.3463261417454496,0.3463261417454496,0.3463261417454496
client_2,0.4098848503908563,0.8667746916496157,0.3475092978293375,0.3475092978293375,0.3475092978293375,0.3475092978293375,0.34750929782933754,0.3475092978293375
client_3,0.4077966285819394,0.8617835480259155,0.3427676564593957,0.3427676564593957,0.3427676564593957,0.3427676564593957,0.3427676564593957,0.3427676564593957
client_4,0.4098560454263336,0.8631835747524048,0.3422379744908961,0.3422379744908961,0.3422379744908961,0.3422379744908961,0.3422379744908961,0.3422379744908961
client_5,0.4147980261379559,0.8616759314649245,0.34652028362302,0.34652028362302,0.34652028362302,0.34652028362302,0.34652028362302006,0.34652028362302
client_6,0.4184452613463522,0.8629048893546809,0.3430457304802882,0.3430457304802882,0.3430457304802882,0.3430457304802882,0.3430457304802882,0.3430457304802882
client_7,0.4131403319085358,0.8646553635694404,0.3454072040464494,0.3454072040464494,0.3454072040464494,0.3454072040464494,0.3454072040464494,0.3454072040464494
client_8,0.4129186431762709,0.85664670111326,0.3536759630773573,0.3536759630773573,0.3536759630773573,0.3536759630773573,0.3536759630773573,0.3536759630773573
client_9,0.4095518148577115,0.8559193536043386,0.3477318801620408,0.3477318801620408,0.3477318801620408,0.3477318801620408,0.3477318801620408,0.3477318801620408
