,Round_0,Round_1,Round_2_512,Round_2_515,Round_2_513,Round_2_514,Round_2_516,Round_2_517
client_0,0.4858052894493455,0.7432893653977677,0.5277663088257512,0.5277663088257512,0.5277663088257512,0.5277663088257512,0.5277663088257512,0.5277663088257512
client_1,0.4825501778950489,0.7374167320140045,0.5353775842400647,0.5353775842400647,0.5353775842400647,0.5353775842400647,0.5353775842400647,0.5353775842400647
client_2,0.4808041657606093,0.7422763725126925,0.5298987943326235,0.5298987943326235,0.5298987943326235,0.5298987943326235,0.5298987943326235,0.5298987943326235
client_3,0.4893576078339132,0.7412245568620766,0.5282713727485799,0.5282713727485799,0.5282713727485799,0.5282713727485799,0.5282713727485799,0.5282713727485799
client_4,0.4886312441118912,0.7371234507248053,0.5387884510673017,0.5387884510673017,0.5387884510673017,0.5387884510673017,0.5387884510673017,0.5387884510673017
client_5,0.4962373182708069,0.7387471607041,0.5391016606481357,0.5391016606481357,0.5391016606481357,0.5391016606481357,0.5391016606481357,0.5391016606481357
client_6,0.488487609469472,0.733405813865213,0.540625098841823,0.540625098841823,0.540625098841823,0.540625098841823,0.540625098841823,0.540625098841823
client_7,0.4898705161415811,0.7422021079417367,0.5331934807573191,0.5331934807573191,0.5331934807573191,0.5331934807573191,0.5331934807573191,0.5331934807573191
client_8,0.4863928258715084,0.730161528543525,0.5322894395853579,0.5322894395853579,0.5322894395853579,0.5322894395853579,0.5322894395853579,0.5322894395853579
client_9,0.4849876333568904,0.7380238811982515,0.5362663016660385,0.5362663016660385,0.5362663016660385,0.5362663016660385,0.5362663016660385,0.5362663016660385
