,Round_0,Round_1,Round_2_512,Round_2_515,Round_2_513,Round_2_514,Round_2_516,Round_2_517
client_0,0.4708040741443664,0.7813626874169671,0.6247864869994306,0.7084835832226228,0.595242614031758,0.4864933257417599,0.4868729044094388,0.529069399633074
client_1,0.4713734421458847,0.7816790029733662,0.6212437527677611,0.7090529512241412,0.5945467198076801,0.4854811159612829,0.4855443790725628,0.5254001391788448
client_2,0.4761814386031505,0.7869298412095906,0.6295944834566964,0.7120263174542925,0.5914468273549693,0.4921870057569431,0.4923767950907826,0.5311570823053078
client_3,0.4687796545834124,0.7781995318529765,0.6250395394445499,0.7077876889985449,0.5968241918137533,0.4853545897387233,0.4855443790725628,0.5248307711773265
client_4,0.4684000759157335,0.7812361611944075,0.6231416461061555,0.707408110330866,0.589169355348896,0.4832036439552097,0.4832669070664895,0.5241981400645284
client_5,0.4730182830391599,0.778705636743215,0.6258619598911874,0.7026633769848801,0.5893591446827355,0.4885810084139938,0.4888340608591131,0.5293224520781932
client_6,0.4733345985955589,0.7835768963117606,0.6245966976655912,0.7098121085594989,0.5951793509204782,0.4851648004048839,0.4852913266274435,0.5231859302840514
client_7,0.4725754412602012,0.7843360536471183,0.6203580692098437,0.7081672676662238,0.5935977731384829,0.4871892199658379,0.4873157461883975,0.5286265578541153
client_8,0.4636553425697475,0.779717846523692,0.6203580692098437,0.7032327449863984,0.6000506104890239,0.4792180679445815,0.4792813310558613,0.5166065667109508
client_9,0.4763712279369899,0.7684570127158854,0.6254191181122287,0.6996267476434491,0.5818308344404378,0.4947175302081356,0.4948440564306952,0.5343835009805782
