,Round_0,Round_1,Round_2_512,Round_2_515,Round_2_513,Round_2_514,Round_2_516,Round_2_517
client_0,0.3869331139368914,0.8816040216771204,0.7757004716297236,0.7695797066087918,0.7844592166611422,0.7900415862100013,0.8374843499002639,0.7677007814676544
client_1,0.3985743625466135,0.8788000434270993,0.7755077969620321,0.7725482363012288,0.7821375595668583,0.7901251560541213,0.8343001086222244,0.7641225074240567
client_2,0.3938337449155373,0.8846205431988376,0.7778148491770864,0.7744898163428505,0.7862167065972394,0.7982210985866146,0.8421807441017671,0.7678824487918826
client_3,0.3883891278753414,0.8786394125975058,0.7727038126813361,0.7682448104298358,0.7819460671809717,0.7886656464523009,0.8378145723271206,0.7651283765292802
client_4,0.3971100037756338,0.8792228544221187,0.7792412325497138,0.771804685972179,0.7816939681308811,0.7909957976961614,0.8347896320627375,0.7678146032694828
client_5,0.3992368538349403,0.8802193775534282,0.780703477784698,0.7750676520130497,0.7839745904439998,0.7860724323260433,0.8360853966794213,0.7695121046440832
client_6,0.3920010539282268,0.8797942990904614,0.7781001274116164,0.7759145914997843,0.7828331585919392,0.7889718626992503,0.8367704383899829,0.7702527796603902
client_7,0.3849930826623848,0.8812238056759495,0.7783628783954764,0.7681861453133335,0.7831859115902706,0.7944831857642117,0.8408297723005522,0.7683710412415317
client_8,0.3959255838120256,0.8744919047298315,0.7743854859246857,0.7783525451670532,0.7819218488904284,0.7877596804869991,0.8408575325462575,0.7734929374861684
client_9,0.387662776500304,0.8727836906968709,0.7688889906456047,0.7661804492402455,0.7729494171635045,0.7836830597803273,0.8316637057597112,0.7631901520277355
