,Round_0,Round_1,Round_2_512,Round_2_515,Round_2_513,Round_2_514,Round_2_516,Round_2_517
client_0,0.42543124585768,0.8822080694677789,0.680488028384615,0.8089374946030685,0.6193162802850958,0.8548682684144902,0.8181530983873208,0.8385810464095246
client_1,0.4235439592510761,0.8795328276601397,0.6795047227771579,0.8066403437944512,0.6201009805032769,0.8524894043101076,0.818076087854124,0.8355824770244464
client_2,0.423997430907192,0.8853513431372204,0.676777428236258,0.8110653136282016,0.6213126136307956,0.8562533406693285,0.8189885165842915,0.8406629313086329
client_3,0.418410316203431,0.8792483927698195,0.6741052882375298,0.8051471582580965,0.6139065066625307,0.8519972771139779,0.8143473052817644,0.8372617915353079
client_4,0.4130092397731337,0.8809922881100614,0.6788871278453201,0.8061052245649487,0.6245328578708023,0.856697764118952,0.8167792353025705,0.8394614299885335
client_5,0.4207892824552351,0.8808726646785214,0.6865112117791032,0.8056750423800131,0.6308952409771208,0.8528927262065032,0.8186546121351859,0.8352365150382975
client_6,0.4157550813469605,0.8808679756531299,0.6798742922685128,0.8110216768309575,0.6299956760357686,0.8531394294040014,0.8209656729539065,0.8395574853787808
client_7,0.4177124772520498,0.8825122541210151,0.6763086320895582,0.8068157057284705,0.6218166686546744,0.856617060348256,0.8215480281030276,0.8397429520481974
client_8,0.4222846927549897,0.8762804975832861,0.686520958218271,0.801758059187843,0.6357007508331008,0.8493504539958369,0.8196687642525186,0.8324122237296615
client_9,0.4186056337712466,0.8739090007835622,0.6662957340845114,0.805719484379508,0.6130529485734011,0.8422813030253447,0.8012105749208193,0.8318167037420463
