,Round_0,Round_1,Round_2_512,Round_2_515,Round_2_513,Round_2_514,Round_2_516,Round_2_517
client_0,0.5334978174226609,0.7853482634275953,0.4864933257417599,0.48649332574175996,0.7212627317011451,0.5722781046371861,0.5623457961662555,0.5383058138799266
client_1,0.5457708610109445,0.7823116340861643,0.4854811159612829,0.48548111596128296,0.7250585183779338,0.5724046308597457,0.5631049535016132,0.5372936040994496
client_2,0.5397608654393623,0.7876889985449484,0.4921870057569431,0.49218700575694313,0.7230973619282597,0.5806920984374011,0.5587397988233062,0.5329284494211425
client_3,0.5370405516543304,0.7804137407477699,0.4853545897387233,0.48535458973872336,0.7193648383627507,0.5707597899664706,0.5624090592775353,0.5368507623204909
client_4,0.5410261276649586,0.7828810020876826,0.4832036439552097,0.4832036439552097,0.716897577022838,0.5721515784146264,0.5645600050610489,0.5399506547732017
client_5,0.5366609729866515,0.7823116340861643,0.4885810084139938,0.4885810084139938,0.721642310368824,0.573986208641741,0.5579173783766685,0.536154868096413
client_6,0.5388751818814449,0.7825646865312836,0.4851648004048839,0.4851648004048839,0.7220851521477827,0.5749351553109382,0.5624090592775353,0.5396976023280825
client_7,0.5460239134560637,0.7869298412095906,0.4871892199658379,0.4871892199658379,0.7239197823748972,0.5705700006326311,0.5580439045992281,0.5352059214272158
client_8,0.5453280192319858,0.7841462643132789,0.4792180679445815,0.4792180679445815,0.720946416144746,0.5712026317454293,0.5755045233124565,0.5481748592395774
client_9,0.5373568672107294,0.7719997469475549,0.4947175302081356,0.49471753020813564,0.7120895805655723,0.5806288353261213,0.5510849623584488,0.53039792496995
